(PDH-CSV 4.0) (,\\jyseong\processor(_total)\% processor time,\\jyseong\logicaldisk(c:)\disk reads/sec,\\jyseong\logicaldisk(c:)\disk writes/sec,\\jyseong\logicaldisk(c:)\disk read bytes/sec,\\jyseong\logicaldisk(c:)\disk write bytes/sec,\\jyseong\mssql$hekaton:databases(confluence)\log bytes flushed/sec
06/10/2016 12:52:00.974,2.335417213,0,3.885352373,0,12433.12759,88523.86846
06/10/2016 12:52:02.003,1.451561176,0,4.856185045,0,24863.66743,0
06/10/2016 12:52:03.033,0.757108233,0,1.942502305,0,5470.086491,0
06/10/2016 12:52:04.062,0.820249149,0,1.942580962,0,5470.307989,0
06/10/2016 12:52:05.092,0.693977031,0,1.942583032,0,5470.313818,0
06/10/2016 12:52:06.122,1.009642757,0,1.942449181,0,5469.936894,0
06/10/2016 12:52:07.151,0.630845828,0,5.827776006,0,25362.48118,0
06/10/2016 12:52:08.181,0.693986743,0,2.913807274,0,9945.795496,0
06/10/2016 12:52:09.210,0.693977031,0,1.942307761,0,5966.769441,0
06/10/2016 12:52:10.240,0.946511554,0,1.942693438,0,5967.954242,0
06/10/2016 12:52:11.270,1.704085987,0,1.942609252,0,5967.695623,0
06/10/2016 12:52:12.299,0.757117946,0,2.913602368,0,9945.096083,0
06/10/2016 12:52:13.329,0.693986676,0,3.885297168,0,14422.22309,0
06/10/2016 12:52:14.358,0.820249149,0,1.942483677,0,6464.585677,0
06/10/2016 12:52:15.388,0.630845828,0,1.94230914,0,6464.004819,88009.91176
06/10/2016 12:52:16.418,1.325298771,0,1.942674806,0,6465.221755,0
06/10/2016 12:52:17.447,0.757108233,0,5.827858808,0,26854.77339,0
06/10/2016 12:52:18.477,0.820249149,0,1.942533353,0,6962.039537,0
06/10/2016 12:52:19.506,0.757108233,0,1.942442972,0,6961.715611,0
06/10/2016 12:52:20.536,1.009642757,0,1.942465049,0,6961.794735,0
06/10/2016 12:52:21.566,2.019742001,0,2.913895248,0,10940.70536,0
06/10/2016 12:52:22.595,0.820249149,0,2.913841428,0,10940.50328,0
06/10/2016 12:52:23.625,0.630845828,0,1.942583722,0,7459.521492,0
06/10/2016 12:52:24.654,0.757117946,0,1.942447801,0,7458.999556,0
06/10/2016 12:52:25.684,0.693986676,0,1.942581652,0,7459.513543,0
06/10/2016 12:52:26.714,0.757117946,0,2.913786575,0,11437.58357,0
06/10/2016 12:52:27.743,0.693977031,0,4.856076384,0,23371.32442,0
06/10/2016 12:52:28.773,0.693986743,0,2.913909738,0,11935.37429,0
06/10/2016 12:52:29.802,0.630845828,0,1.942478847,0,7956.393359,0
06/10/2016 12:52:30.832,0.883380352,0,1.942508515,0,7956.514876,88516.228
06/10/2016 12:52:31.862,1.704085987,0,1.942625123,0,7956.992503,0
06/10/2016 12:52:32.891,0.883370639,0,2.913392317,0,11933.25493,0
06/10/2016 12:52:33.921,0.693986743,0,2.914142638,0,12433.67525,0
06/10/2016 12:52:34.950,0.820239436,0,1.942581652,0,4475.708126,0
06/10/2016 12:52:35.980,0.63085554,0,1.942411927,0,4475.317079,0
06/10/2016 12:52:37.010,0.757117872,0,1.942585792,0,4475.717664,0
06/10/2016 12:52:38.039,0.63085554,0,4.856336833,0,24367.15569,0
06/10/2016 12:52:39.069,0.820239436,0,2.913790715,0,8951.165077,0
06/10/2016 12:52:40.098,0.63085554,0,1.942407788,0,4972.563936,0
06/10/2016 12:52:41.128,1.135905163,0,1.94271138,0,4973.341134,0
06/10/2016 12:52:42.158,1.388420261,0,2.91356822,0,8950.481571,0
06/10/2016 12:52:43.187,0.820249149,0,4.856028092,0,20884.80562,0
06/10/2016 12:52:44.217,0.693977031,0,1.942684467,0,5470.59946,0
06/10/2016 12:52:45.246,1.009642757,0,2.91320816,0,9446.562992,88002.19208
06/10/2016 12:52:46.276,0.946511554,0,1.942910837,0,5471.236918,0
06/10/2016 12:52:47.306,0.757108233,0,2.913904563,0,9448.821197,0
06/10/2016 12:52:48.335,0.63085554,0,4.855993599,0,25359.94097,0
06/10/2016 12:52:49.365,0.946511462,0,1.942599592,0,5967.665947,0
06/10/2016 12:52:50.394,0.693986743,0,1.942564402,0,5967.557843,0
06/10/2016 12:52:51.424,1.956610798,0,1.942535423,0,5967.468819,0
06/10/2016 12:52:52.454,0.504583422,0,2.913671702,0,9945.332742,0
06/10/2016 12:52:53.483,0.567724338,0,2.913665493,0,9945.311548,0
06/10/2016 12:52:54.513,0.757108233,0,1.942506445,0,6464.661448,0
06/10/2016 12:52:55.558,0.932374973,0,4.784126456,0,12737.25828,0
06/10/2016 12:52:56.603,0.807997,0,1.913582955,0,6368.404075,0
06/10/2016 12:52:57.648,0.932374973,0,3.827022632,0,11266.75463,0
06/10/2016 12:52:58.678,0.693977031,0,4.856350632,0,22378.06371,0
06/10/2016 12:52:59.692,0.832878206,0,2.958573644,0,11108.45784,0
06/10/2016 12:53:00.706,1.025185557,0,1.972507632,0,7069.467352,88873.30386
06/10/2016 12:53:01.720,3.012371378,0,1.972397367,0,7069.072165,0
06/10/2016 12:53:02.750,1.072764247,0,1.942504375,0,6961.93568,0
06/10/2016 12:53:03.779,0.693986743,0,2.913765877,0,10940.21961,0
06/10/2016 12:53:04.809,0.946501842,0,2.913810379,0,11437.67701,0
06/10/2016 12:53:05.854,0.74580813,0,1.913545461,0,7348.014571,0
06/10/2016 12:53:06.884,0.883380352,0,1.942362257,0,7458.671066,0
06/10/2016 12:53:07.913,0.630845828,0,1.942423655,0,7458.906834,0
06/10/2016 12:53:08.943,0.693977031,0,4.856847461,0,27353.7649,0
06/10/2016 12:53:09.972,0.63085554,0,1.942416756,0,7956.139032,0
06/10/2016 12:53:11.002,0.757117872,0,5.82758971,0,23869.80745,0
06/10/2016 12:53:12.032,1.514692379,0,1.942523004,0,7956.574223,0
06/10/2016 12:53:13.061,0.883380352,0,2.913892143,0,11935.30222,0
06/10/2016 12:53:14.091,1.135905163,0,4.85642653,0,23870.30768,0
06/10/2016 12:53:15.120,0.883370639,0,2.913632378,0,12431.49814,88015.00687
06/10/2016 12:53:16.150,0.504593135,0,1.942552672,0,4475.641357,0
06/10/2016 12:53:17.180,0.757108233,0,2.913863163,0,4972.993131,0
06/10/2016 12:53:18.209,0.757117946,0,1.942380883,0,4475.245554,0
06/10/2016 12:53:19.239,0.883370639,0,2.913889038,0,8454.163395,0
06/10/2016 12:53:20.268,0.63085554,0,2.913807274,0,8951.215947,0
06/10/2016 12:53:21.298,1.325289058,0,2.913673771,0,8950.805826,0
06/10/2016 12:53:22.328,1.830358105,0,1.942634093,0,4973.143279,0
06/10/2016 12:53:23.357,0.757117872,0,1.942434693,0,4972.632814,0
06/10/2016 12:53:24.387,0.820249149,0,4.856818132,0,24866.90883,0
06/10/2016 12:53:25.416,0.820239436,0,1.942435383,0,5469.898038,0
06/10/2016 12:53:26.446,0.63085554,0,1.942514724,0,5470.121463,0
06/10/2016 12:53:27.476,0.757108233,0,1.942521624,0,5470.140892,0
06/10/2016 12:53:28.505,0.693986743,0,2.913717236,0,9448.213758,0
06/10/2016 12:53:29.535,0.883370639,0,4.856417905,0,17405.40177,0
06/10/2016 12:53:30.564,0.757117946,0,1.942523694,0,5967.432787,87522.34754
06/10/2016 12:53:31.594,0.820239436,0,1.942574062,0,5967.587518,0
06/10/2016 12:53:32.624,4.292484726,0,1.942617533,0,5967.72106,0
06/10/2016 12:53:33.684,4.65642077,0,4.713308904,0,14961.92778,0
06/10/2016 12:53:34.714,3.408638174,0,5.826074945,0,26349.39495,0
06/10/2016 12:53:35.744,0.820249149,0,3.886153015,0,12435.68965,0
06/10/2016 12:53:36.773,0.567714625,0,1.942240852,0,6463.777555,0
06/10/2016 12:53:37.803,0.883380352,0,17.48513533,0,75100.59905,0
06/10/2016 12:53:38.832,0.504583422,0,1.94245953,0,6464.505314,0
06/10/2016 12:53:39.862,0.883380352,0,4.856342007,0,22875.31339,0
06/10/2016 12:53:40.892,0.567724283,0,1.942494026,0,6961.898589,0
06/10/2016 12:53:41.921,1.514692379,0,1.942614082,0,6962.328871,0
06/10/2016 12:53:42.966,0.870186025,0,12.43808466,0,49966.65643,0
06/10/2016 12:53:43.996,0.820239436,0,1.942516794,0,6961.98019,0
06/10/2016 12:53:45.026,0.63085554,0,4.856285086,0,23372.32886,88019.19592
06/10/2016 12:53:46.071,0.932374884,0,2.870310157,0,11266.92414,0
06/10/2016 12:53:47.100,0.693986743,0,1.941293587,0,7454.567374,0
06/10/2016 12:53:48.130,1.009642757,0,1.943700786,0,7463.811017,0
06/10/2016 12:53:49.160,0.757108233,0,1.941527904,0,7455.467152,0
06/10/2016 12:53:50.189,0.757117946,0,1.943568162,0,7960.855192,0
06/10/2016 12:53:51.219,0.630845828,0,2.913405768,0,11933.31002,497.221251
06/10/2016 12:53:52.249,1.704085987,0,1.942794885,0,7957.68785,0
06/10/2016 12:53:53.278,0.63085554,0,1.942447801,0,7956.266193,0
06/10/2016 12:53:54.308,0.820239436,0,1.942507135,0,7956.509224,0
06/10/2016 12:53:55.337,0.757117946,0,3.884756247,0,16409.21039,0
06/10/2016 12:53:56.367,0.757108233,0,1.942617533,0,4475.790795,0
06/10/2016 12:53:57.397,0.630845828,0,1.942716211,0,4476.01815,0
06/10/2016 12:53:58.442,0.87019551,0,1.913495917,0,4408.694594,0
06/10/2016 12:53:59.471,0.757117946,0,1.942520244,0,4475.566642,0
06/10/2016 12:54:00.501,1.13589545,0,2.913771051,0,8951.10467,87521.91233
06/10/2016 12:54:01.531,2.019751714,0,1.942558192,0,4972.948972,0
06/10/2016 12:54:02.560,1.956610798,0,1.942482297,0,4972.75468,0
06/10/2016 12:54:03.574,0.896980656,0,3.944905707,0,13128.64619,0
06/10/2016 12:54:04.588,0.768765894,0,1.972408749,0,5049.366397,0
06/10/2016 12:54:05.602,0.896980656,0,5.917262526,0,25751.92651,0
06/10/2016 12:54:06.616,0.704653651,0,1.972376739,0,5554.212896,0
06/10/2016 12:54:07.630,0.768775756,0,1.972445029,0,5554.4052,0
06/10/2016 12:54:08.644,2.307234563,0,1.972378161,0,5554.216902,0
06/10/2016 12:54:09.658,1.025185557,0,1.972444317,0,5554.403197,0
06/10/2016 12:54:10.672,0.704663443,0,2.958583247,0,10098.63082,0
06/10/2016 12:54:11.686,0.704663513,0,1.972410172,0,6059.244047,0
06/10/2016 12:54:12.700,1.538005159,0,2.958629129,0,10098.78743,0
06/10/2016 12:54:13.714,1.025175695,0,1.972428667,0,6059.300865,0
06/10/2016 12:54:14.728,1.986732173,0,1.972390254,0,6059.18286,8078.91048
06/10/2016 12:54:15.742,3.589293431,0,5.9171857,0,30800.92396,89878.10599
06/10/2016 12:54:16.756,3.84569375,0,2.95862166,0,7069.133352,0
06/10/2016 12:54:17.770,0.768775756,0,1.97242511,0,6564.230767,0
06/10/2016 12:54:18.800,0.693977031,0,1.942558192,0,6464.833663,0
06/10/2016 12:54:19.845,0.932384451,0,1.913468469,0,6368.023064,0
06/10/2016 12:54:20.875,1.262167568,0,3.885184004,0,14919.10657,0
06/10/2016 12:54:21.889,1.473902709,0,1.972388831,0,7069.041571,0
06/10/2016 12:54:22.918,2.335398015,0,1.942492646,0,6961.893643,0
06/10/2016 12:54:23.948,1.135905163,0,1.942342941,0,6961.357102,0
06/10/2016 12:54:24.977,1.009642757,0,2.913995648,0,10941.08233,0
06/10/2016 12:54:26.007,0.820239436,0,5.827542103,0,27350.5976,0
06/10/2016 12:54:27.037,0.63085554,0,2.913809344,0,11437.67295,0
06/10/2016 12:54:28.066,0.820239436,0,1.942530593,0,7459.317478,0
06/10/2016 12:54:29.096,0.820249149,0,2.913673771,0,11437.14078,0
06/10/2016 12:54:30.125,0.757108233,0,1.94270517,0,7459.987851,87530.52412
06/10/2016 12:54:31.155,0.63085554,0,4.856050513,0,27846.53606,0
06/10/2016 12:54:32.185,0.820239436,0,1.942536803,0,7956.630745,0
06/10/2016 12:54:33.214,1.704095534,0,1.942552672,0,7956.695746,0
06/10/2016 12:54:34.244,0.883380352,0,1.942525763,0,7956.585527,0
06/10/2016 12:54:35.273,0.630845828,0,1.94231052,0,8452.935382,0
06/10/2016 12:54:36.303,0.693986743,0,3.885517996,0,12433.65759,0
06/10/2016 12:54:37.333,0.630845828,0,1.942590622,0,4475.728793,0
06/10/2016 12:54:38.362,0.693986743,0,1.942440212,0,4475.382249,0
06/10/2016 12:54:39.392,1.325298771,0,2.913751388,0,12432.00592,0
06/10/2016 12:54:40.421,1.199026653,0,1.942583032,0,4973.012562,0
06/10/2016 12:54:41.451,0.693986743,0,6.795188452,0,24850.97491,0
06/10/2016 12:54:42.481,0.883370639,0,1.943394121,0,4975.08895,0
06/10/2016 12:54:43.510,1.7040957,0,1.942521624,0,4972.855357,0
06/10/2016 12:54:44.540,0.693977031,0,2.913960455,0,8951.686519,0
06/10/2016 12:54:45.569,0.630855479,0,1.942595452,0,5470.348793,88520.18955
06/10/2016 12:54:46.599,0.883380352,0,2.913775191,0,9448.401686,0
06/10/2016 12:54:47.629,0.630845828,0,2.913836253,0,9448.599691,0
06/10/2016 12:54:48.658,0.883380352,0,1.942479537,0,5470.022377,0
06/10/2016 12:54:49.688,0.883380352,0,2.912936104,0,9445.680807,0
06/10/2016 12:54:50.717,1.13589545,0,1.943126905,0,5969.285851,0
06/10/2016 12:54:51.747,1.07277396,0,3.885070846,0,21880.719,0
06/10/2016 12:54:52.777,1.893479596,0,1.942594762,0,5967.651109,0
06/10/2016 12:54:53.806,1.388429974,0,1.942429864,0,5967.144542,0
06/10/2016 12:54:54.836,1.135905163,0,1.942451251,0,5967.210242,0
06/10/2016 12:54:55.865,1.388429974,0,1.942629953,0,6465.072484,0
06/10/2016 12:54:56.895,0.757108233,0,3.885062566,0,14421.35225,0
06/10/2016 12:54:57.925,0.630865192,0,1.942413996,0,6464.35378,0
06/10/2016 12:54:58.954,0.883370639,0,1.942640304,0,6465.10693,0
06/10/2016 12:54:59.984,0.63085554,0,1.942311899,0,6464.014001,0
06/10/2016 12:55:01.013,0.946501842,0,3.88532201,0,18898.20626,88025.85546
06/10/2016 12:55:02.043,1.830358105,0,5.827788426,0,26854.44907,0
06/10/2016 12:55:03.073,1.893479596,0,1.942303622,0,6961.21618,0
06/10/2016 12:55:04.102,0.504583422,0,1.942681707,0,6962.571238,0
06/10/2016 12:55:05.132,0.883380352,0,2.913918018,0,10940.79085,0
06/10/2016 12:55:06.161,0.693977031,0,1.942468499,0,7459.079034,0
06/10/2016 12:55:07.191,0.757117946,0,2.913475092,0,11436.3609,0
06/10/2016 12:55:08.221,2.335398015,0,1.942038774,0,7457.428892,1491.485778
06/10/2016 12:55:09.250,1.07277396,0,1.943268444,0,7462.150826,0
06/10/2016 12:55:10.280,0.883389978,0,2.913530968,0,11436.58023,0
06/10/2016 12:55:11.309,2.840447637,0,1.942654105,0,7957.111212,0
06/10/2016 12:55:12.339,1.830358105,0,4.856328208,0,23869.82441,0
06/10/2016 12:55:13.384,1.616453397,0,2.870343299,0,11756.92615,0
06/10/2016 12:55:14.414,0.693977031,0,1.942439522,0,7956.232283,0
06/10/2016 12:55:15.443,0.567724338,0,1.942597522,0,7956.87945,89514.89381
06/10/2016 12:55:16.489,1.243319592,0,1.913522028,0,8327.647866,0
06/10/2016 12:55:17.518,1.325298771,0,4.856335108,0,12929.50659,497.288715
06/10/2016 12:55:18.548,0.883380352,0,1.942502305,0,4475.525311,0
06/10/2016 12:55:19.593,0.932374973,0,1.913574921,0,4408.876617,0
06/10/2016 12:55:20.638,0.994554353,0,1.913525376,0,4408.762465,0
06/10/2016 12:55:21.652,1.345697808,0,2.95858218,0,9088.764457,0
06/10/2016 12:55:22.666,0.512356092,0,5.917213443,0,25246.77736,0
06/10/2016 12:55:23.680,1.66621006,0,1.972431512,0,5049.424672,0
06/10/2016 12:55:24.694,0.768775756,0,1.972427956,0,5049.415566,0
06/10/2016 12:55:25.708,0.576458543,0,2.958599252,0,9088.816903,0
06/10/2016 12:55:26.722,0.76876597,0,1.972435069,0,5554.377155,0
06/10/2016 12:55:27.736,0.640560993,0,2.958523496,0,9593.505523,0
06/10/2016 12:55:28.750,0.768775756,0,1.97247135,0,5554.479321,0
06/10/2016 12:55:29.764,1.217492908,0,1.972395945,0,5554.26698,0
06/10/2016 12:55:30.778,0.768765894,0,2.95865047,0,9593.917257,179759.7128
06/10/2016 12:55:31.792,0.76876597,0,1.972334771,0,6059.012417,0
06/10/2016 12:55:32.806,0.704663443,0,4.931222837,0,22218.11762,0
06/10/2016 12:55:33.820,1.60210761,0,2.958591783,0,10098.65995,0
06/10/2016 12:55:34.834,2.435449326,0,4.931148141,0,16663.3358,0
06/10/2016 12:55:35.848,4.807249849,0,2.958607788,0,10098.71458,0
06/10/2016 12:55:36.862,4.614933091,0,1.972384563,0,6564.095827,0
06/10/2016 12:55:37.892,0.757117872,0,3.885106725,0,14421.51616,0
06/10/2016 12:55:38.921,0.504593135,0,2.91380003,0,8453.905153,0
06/10/2016 12:55:39.951,0.757108233,0,17.48268219,0,75090.06255,0
06/10/2016 12:55:40.981,0.757117946,0,1.942416756,0,6464.362964,0
06/10/2016 12:55:42.010,1.388429974,0,1.942550602,0,6962.101359,0
06/10/2016 12:55:43.040,0.693977031,0,5.827051588,0,26851.05372,0
06/10/2016 12:55:44.070,2.019742001,0,1.942698269,0,6962.630595,0
06/10/2016 12:55:45.099,0.693986743,0,5.827482078,0,22874.80965,88515.56777
06/10/2016 12:55:46.129,0.820239436,0,1.942467809,0,7459.076385,0
06/10/2016 12:55:47.158,0.820249149,0,1.942601662,0,7459.590382,0
06/10/2016 12:55:48.188,0.820239436,0,2.913830043,0,11437.7542,0
06/10/2016 12:55:49.218,0.757117946,0,1.942554052,0,7459.407561,0
06/10/2016 12:55:50.247,0.883380266,0,2.91378968,0,11437.59576,0
06/10/2016 12:55:51.277,0.757117946,0,1.942445042,0,7956.25489,0
06/10/2016 12:55:52.306,0.946511554,0,1.942563022,0,7956.738138,0
06/10/2016 12:55:53.336,0.820239436,0,10.68385375,0,51717.62223,0
06/10/2016 12:55:54.366,2.209145322,0,1.942439522,0,7956.232283,0
06/10/2016 12:55:55.395,0.757108233,0,1.942547152,0,7956.673137,0
06/10/2016 12:55:56.425,1.009642757,0,1.942691368,0,8454.592834,0
06/10/2016 12:55:57.454,0.630845828,0,1.942315348,0,4475.094563,0
06/10/2016 12:55:58.484,0.946511554,0,2.914046368,0,8454.619863,0
06/10/2016 12:55:59.514,0.693977031,0,1.942502995,0,4475.526901,0
06/10/2016 12:56:00.543,0.63085554,0,1.942499545,0,4475.518953,88018.5394
06/10/2016 12:56:01.573,1.451561176,0,1.942627883,0,4973.12738,0
06/10/2016 12:56:02.618,1.367707043,0,1.913480519,0,4898.510129,0
06/10/2016 12:56:03.648,1.072764247,0,2.913851778,0,8951.352662,0
06/10/2016 12:56:04.677,1.451561176,0,1.942388471,0,4972.514486,0
06/10/2016 12:56:05.707,0.63085554,0,3.884936997,0,9945.438712,0
06/10/2016 12:56:06.736,0.630845828,0,1.942663765,0,5470.541163,0
06/10/2016 12:56:07.766,0.693986743,0,2.913467849,0,9447.405079,0
06/10/2016 12:56:08.796,0.883370639,0,5.826776357,0,25358.13071,0
06/10/2016 12:56:09.825,0.63085554,0,1.94285286,0,5471.073653,0
06/10/2016 12:56:10.855,0.757108233,0,2.914072246,0,9449.364938,0
06/10/2016 12:56:11.884,0.820258782,0,1.942420895,0,5967.11699,0
06/10/2016 12:56:12.914,0.757108233,0,1.942580962,0,5967.608715,0
06/10/2016 12:56:13.944,1.893479596,0,4.856200568,0,25858.29678,0
06/10/2016 12:56:14.973,0.820249149,0,1.942558882,0,5967.540886,0
06/10/2016 12:56:16.003,0.630845828,0,1.942499545,0,5967.358603,88515.81928
06/10/2016 12:56:17.032,0.820249149,0,2.913839358,0,6962.133506,0
06/10/2016 12:56:18.062,0.630845828,0,1.942435383,0,6464.424954,0
06/10/2016 12:56:19.092,0.883380352,0,3.885301309,0,14422.23846,0
06/10/2016 12:56:20.121,0.693977031,0,1.942404338,0,6464.321637,0
06/10/2016 12:56:21.151,1.325298771,0,1.942605112,0,6464.989813,0
06/10/2016 12:56:22.180,0.693986743,0,1.942578202,0,6962.200275,0
06/10/2016 12:56:23.210,0.946511462,0,1.942339492,0,6961.34474,0
06/10/2016 12:56:24.240,1.640954785,0,5.82803477,0,26855.58422,0
06/10/2016 12:56:25.269,0.946511554,0,1.942422275,0,6961.641434,0
06/10/2016 12:56:26.299,0.757108233,0,1.942054635,0,6960.323812,0
06/10/2016 12:56:27.328,0.820249149,0,2.914658254,0,11441.0052,0
06/10/2016 12:56:28.358,0.693977031,0,1.94234639,0,7458.610139,0
06/10/2016 12:56:29.388,1.009642757,0,2.914179905,0,11439.12752,0
06/10/2016 12:56:30.417,0.693986743,0,1.942211193,0,7458.09098,88005.47356
06/10/2016 12:56:31.447,1.76721719,0,2.91426376,0,11439.45668,0
06/10/2016 12:56:32.476,0.630845828,0,1.942006363,0,7954.458061,0
06/10/2016 12:56:33.506,0.883380352,0,1.942986766,0,7958.473794,0
06/10/2016 12:56:34.536,1.830348393,0,4.855740085,0,27844.75594,0
06/10/2016 12:56:35.565,0.883389978,0,1.942675496,0,7957.198833,0
06/10/2016 12:56:36.610,0.621420667,0,1.913659287,0,7838.348441,0
06/10/2016 12:56:37.640,1.009642757,0,1.942544393,0,8453.953197,0
06/10/2016 12:56:38.670,0.693977031,0,2.913781401,0,8453.851104,0
06/10/2016 12:56:39.715,0.932374973,0,2.870271995,0,8327.615815,0
06/10/2016 12:56:40.744,0.820239436,0,1.942498855,0,4475.517363,0
06/10/2016 12:56:41.758,0.768775756,0,1.972401635,0,4544.413368,0
06/10/2016 12:56:42.772,0.768765894,0,1.972447874,0,5049.466558,0
06/10/2016 12:56:43.786,0.640570855,0,2.958565108,0,9088.712012,0
06/10/2016 12:56:44.800,1.73031251,0,4.931016537,0,25246.80467,0
06/10/2016 12:56:45.814,0.704663443,0,1.97240377,0,5049.35365,88868.62424
06/10/2016 12:56:46.828,0.640561056,0,1.972404481,0,5049.355471,0
06/10/2016 12:56:47.842,0.640560993,0,2.958713427,0,9594.121407,0
06/10/2016 12:56:48.856,0.832878206,0,1.972405192,0,5554.293021,0
06/10/2016 12:56:49.870,0.640560993,0,2.958568309,0,9593.650837,0
06/10/2016 12:56:50.884,0.832878206,0,1.972445029,0,5554.4052,0
06/10/2016 12:56:51.898,0.704653651,0,2.958593917,0,9593.733875,0
06/10/2016 12:56:52.912,0.512356092,0,1.972405192,0,6059.22875,0
06/10/2016 12:56:53.926,0.896980656,0,1.972434358,0,6059.318348,0
06/10/2016 12:56:54.940,1.73031251,0,4.930554203,0,26254.21502,0
06/10/2016 12:56:55.954,1.025185557,15.78084081,16.76714336,913016.326,919076.1689,0
06/10/2016 12:56:56.968,1.217483166,13.80660232,15.77897408,832119.9768,899275.2905,0
06/10/2016 12:56:57.982,0.832868344,0,1.972420131,0,6564.214195,0
06/10/2016 12:56:58.996,0.640560993,0,2.9585395,0,10603.40557,0
06/10/2016 12:57:00.010,0.961083107,0,5.917431123,0,19693.21078,0
06/10/2016 12:57:01.024,0.704673305,0,1.972420131,0,6564.214195,89374.30096
06/10/2016 12:57:02.038,2.050815102,0,1.972419419,0,7069.151199,0
06/10/2016 12:57:03.052,1.025185557,0,1.972400924,0,7069.084912,0
06/10/2016 12:57:04.066,0.704663443,0,1.972422265,0,7069.161397,0
06/10/2016 12:57:05.080,1.66621006,0,4.930902724,0,23226.52419,0
06/10/2016 12:57:06.094,0.961083107,0,1.972416574,0,7069.141001,0
06/10/2016 12:57:07.124,0.820239436,0,2.913862128,0,11437.88014,0
06/10/2016 12:57:08.169,0.870186025,0,1.913510646,0,7347.880882,0
06/10/2016 12:57:09.199,0.820239436,0,1.942556812,0,7459.418159,0
06/10/2016 12:57:10.228,0.820249149,0,2.913695504,0,11437.22608,0
06/10/2016 12:57:11.258,0.820239436,0,1.942341562,0,7458.591597,0
06/10/2016 12:57:12.288,0.757127585,0,2.913877653,0,11935.24287,0
06/10/2016 12:57:13.317,0.820249149,0,1.942643064,0,7957.065989,0
06/10/2016 12:57:14.347,0.693977031,0,1.942313279,0,7955.715191,0
06/10/2016 12:57:15.376,1.640954785,0,5.828235587,0,31829.93728,87532.32753
06/10/2016 12:57:16.406,0.757117946,0,1.94234846,0,7955.859292,0
06/10/2016 12:57:17.436,1.072764247,0,2.914010139,0,8951.839148,0
06/10/2016 12:57:18.465,0.63085554,0,1.942390541,0,4475.267806,0
06/10/2016 12:57:19.495,0.757108233,0,1.942671356,0,4475.914804,0
06/10/2016 12:57:20.524,0.757117946,0,3.884590688,0,12430.6902,0
06/10/2016 12:57:21.554,1.577823582,0,1.942792815,0,4476.194645,0
06/10/2016 12:57:22.584,0.630845828,0,1.942520244,0,4972.851824,0
06/10/2016 12:57:23.613,0.820249149,0,1.942462289,0,4972.70346,0
